cas_id,application_status_0,application_status_1,local_status_0,local_status_1,designation_concentration_0,designation_concentration_1,designation_0,designation_1,designation_program_level_0,designation_program_level_1,designation_program_start_year_0,designation_program_start_year_1,designation_program_start_term_0,designation_program_start_term_1,designation_program_type_0,designation_program_type_1,decision_code_0,decision_code_1,designation_application_type_name_0,designation_application_type_name_1,designation_label_0,designation_label_1,applicant_verified
1935433997,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Customized-Dallas-Spring,"",Yes
7178782889,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
6572159944,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
4643868658,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
7774236052,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
3238688823,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
4114368716,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
6130543356,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
4691952144,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
5338539332,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
4382224134,Verified,"",Disregard Switched Program,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Not Considered - application not considered,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
9494293854,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
4778774462,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
9519890885,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
6823826667,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
6341445304,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
2188143144,Verified,"",Deferred to Fall 2023,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Deferred,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
2996406842,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
1615690826,Deferral,"",,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",,"",US applicants,"",MPH/MD-UTSW-Summer,"",
7475533823,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
5362731396,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
4514781137,Verified,"",Admitted - Conditional Doctoral SCH Email Sent,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Admission Offered - awaiting applicant response,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
4966145166,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
5557534045,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
8923193419,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
7766504576,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
1852931151,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
3765222049,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
8699086192,Undelivered,"",Incomplete Application - Not reviewed,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Not Considered - application not considered,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
3438908382,Verified,"",Admitted - Declined offer of admission,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Declined Offer - applicant declined admission offer from program,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
7931423952,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
3110036591,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
3032038333,Verified,"",Incomplete Application - Not reviewed,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
9449174047,Manual,"",Denied - Recommend CRT,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1141366159,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
3946063173,Verified,"",Ready for Review - Complete,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Pending - admission decision pending,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
7578875549,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
8531335028,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
4965237923,Verified,"",Applicant withdrew application,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Not Considered - application not considered,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
1144356415,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
2010620404,Verified,"",Admitted - Doctoral SCH Email Sent,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Admission Offered - awaiting applicant response,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
9183900145,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
1030471399,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
5934464824,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
4685311034,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
8543863355,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
2245128118,Verified,"",Denied - Competition,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
9267213329,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1414447104,Verified,"",Denied - Recommend CRT,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
4998902806,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
4479004680,In Progress,"",,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",,"",US applicants,"",MPH/MD-UTSW-Summer,"",
1555282154,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1110003048,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1531100701,In Progress,"",,"",Dallas Campus/MS-UT SBMI,"",MPH Customized,"",MPH/MS,"",2022,"",Fall,"",Informatics,"",,"",US applicants,"",MPH/MS-SBMI-Dallas-Fall,"",Yes
1686187211,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
9281991586,Manual,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
7765655307,Deferral,"",Disregard Switched Program,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Not Considered - application not considered,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
9083969119,Deferral,"",Disregard Switched Program,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Not Considered - application not considered,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
9182991518,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
7826899793,Verified,"",Incomplete Application - Not reviewed,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
8688811616,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
2332356225,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1453646757,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
9081659854,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
8168118691,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
6856459660,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Customized-Dallas-Spring,"",Yes
9030781887,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
5954024062,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
9817585854,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
3977892755,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Spring,"",
5321977055,Deferral,"",Admitted - Matriculated,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Matriculated - applicant enrolling,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
6758463257,Verified,"",Denied - Recommend CRT,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
6215039014,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
7110516040,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
2667579879,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Spring,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Spring,"",
7113837851,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
6211204650,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Spring,"",Epidemiology,"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Epi-Dallas-Spring,"",Yes
7126779887,Verified,"",Admitted,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Admission Offered - awaiting applicant response,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
4660113663,Verified,"",Accepted offer,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
9191113363,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
7443444527,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
8180380127,Verified,"",Accepted offer,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
8098166923,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
6640999314,Verified,"",Deferred to Fall 2022,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Spring,"",Epidemiology,"",Deferred,"",US applicants,"",MPH-Epi-Dallas-Spring,"",Yes
7795919831,Verified,"",Admitted,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Admission Offered - awaiting applicant response,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
6567760718,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
3538191845,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
9510936121,Verified,"",Denied - Competition,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
7963219581,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
3128444158,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
4711181010,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
9296746343,Verified,"",Admitted,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Admission Offered - awaiting applicant response,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
1741513131,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
3161561512,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
3346191171,Verified,"",Admitted,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Admission Offered - awaiting applicant response,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
5381141116,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
2038057057,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
5365003000,Verified,"",Deferred to Summer 2023,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Deferred,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
3011995559,Deferral,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
8634344385,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
6913469868,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
2526573315,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
7011227266,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
1118161217,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
7514012255,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Spring,"",
2516063937,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
8564858528,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Not Considered - application not considered,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
8050000325,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
1292666862,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
4450086797,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
1696116925,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
